title,price,header,kw,sid,linkwithprice,productid,categoryId,desc
Junkers Cerapur Comfort ZBR 42-3 A 31 Flüssiggas P (42 kW),2895.0, Junkers Cerapur Comfort ZBR 42-3 A 31 Flüssiggas P (42 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 40,8 kW / Energieträger: Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / Durchmesser des Abgasanschlusses: ...",289859,/preisvergleich/Relocate/481861489.html?categoryId=18406&pos=2&price=2895.0&productid=3497890&sid=289859&type=offer,3497890,18406," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 31 Gas-Brenn­wert­ther­me 42 kW, Flg. P Mon­ta­ge­plat­te 258, ohne Re­ge­lung, ohne Spei­cher, ohne Ab­gas­pa­ket Jun­kers"
Brötje TrioCondens BGB 20 E,3575.0, Brötje TrioCondens BGB 20 E,"Gasheizung, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Erdgas, Erdgas E, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / Durchmesser des ...",9701,/preisvergleich/Relocate/445626675.html?categoryId=18406&pos=1&price=3575.0&productid=3230085&sid=9701&type=offer,3230085,18406, 
Junkers Cerapur Comfort ZBR 42-3 A 21 Erdgas L/LL (42 kW),2955.0, Junkers Cerapur Comfort ZBR 42-3 A 21 Erdgas L/LL (42 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 40,8 kW / Energieträger: Erdgas, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / Durchmesser des ...",289859,/preisvergleich/Relocate/481847509.html?categoryId=18406&pos=3&price=2955.0&productid=3497887&sid=289859&type=offer,3497887,18406," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL ohne Re­ge­lung, ohne Spei­cher, Mon­ta­ge­plat­te 258 + 223-1 (Un­ter­putz), oh­ne..."
Junkers Cerapur Comfort ZBR 16-3 A 23 Erdgas E/H (16 kW),1935.0, Junkers Cerapur Comfort ZBR 16-3 A 23 Erdgas E/H (16 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Wandkessel / Nennwärmeleistung: 16 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 90 °C / Durchmesser des Abgasanschlusses: 125 mm / ...",289859,/preisvergleich/Relocate/481817074.html?categoryId=18406&pos=6&price=1935.0&productid=3713604&sid=289859&type=offer,3713604,18406," Jun­kers Ce­ra­pur­Com­fort ZBR 16-3 A 23 Gas-Brenn­wert­ther­me 16 kW, E / H Mon­ta­ge­plat­te 994, ohne Re­ge­lung, ohne Spei­cher, ohne Ab­gas­pa­ket Jun­kers"
"Buderus Logamax plus GB172-24 Erdgas L/LL (23,6 kW)",2020.24," Buderus Logamax plus GB172-24 Erdgas L/LL (23,6 kW)","Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 23,6 kW / Energieträger: Erdgas, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Energie-Effizienzklasse Pumpe: A / maximale ...",12041,/preisvergleich/Relocate/337855294.html?categoryId=18406&pos=5&price=2020.24&productid=3788126&sid=12041&type=offer,3788126,18406, 
Wolf ComfortLine CGB-50 L/LL,3399.0, Wolf ComfortLine CGB-50 L/LL,"Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 47 kW / Energieträger: Erdgas, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 110 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / ...",282491,/preisvergleich/Relocate/467099605.html?categoryId=18406&pos=9&price=3399.0&productid=3863860&sid=282491&type=offer,3863860,18406, Wolf Com­fort­Li­ne CGB-50 Set Basic Gas­brenn­wert-Heiz­ther­me (Va­ri­an­te: Erdgas LL)
Junkers Suprapur KBR 98-3 A 23 Erdgas E/H (98 kW),5049.0, Junkers Suprapur KBR 98-3 A 23 Erdgas E/H (98 kW),"Gasheizung, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 98 kW / Energieträger: Erdgas, Erdgas H, Erdgas E / Norm-Nutzungsgrad: 108,6 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 99 W / maximale Vorlauftemperatur: 90 °C / ...",9701,/preisvergleich/Relocate/585847513.html?categoryId=18406&pos=1&price=5049.0&productid=3145019&sid=9701&type=offer,3145019,18406, 
Weishaupt Thermo Condens WTC 32-W,3350.91, Weishaupt Thermo Condens WTC 32-W,"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 32 kW / Energieträger: Erdgas, Flüssiggas / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 80 °C / Betriebsart: ...",276812,/preisvergleich/Relocate/387843719.html?categoryId=18406&pos=1&price=3350.91&productid=3201479&sid=276812&type=offer,3201479,18406, Sys­tem­pa­ket Weis­haupt Thermo Con­dens WTC 15-32-A-W 32 kW - Pumpe dreh­zahl­ge­re­gelt
Junkers Cerapur Comfort ZBR 42-3 A 31 Flüssiggas P (42 kW),2975.0, Junkers Cerapur Comfort ZBR 42-3 A 31 Flüssiggas P (42 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 40,8 kW / Energieträger: Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / Durchmesser des Abgasanschlusses: ...",289859,/preisvergleich/Relocate/481860612.html?categoryId=18406&pos=3&price=2975.0&productid=3497890&sid=289859&type=offer,3497890,18406," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 31 Gas-Brenn­wert­ther­me 42 kW, Flg. P ohne Re­ge­lung, ohne Spei­cher, Mon­ta­ge­plat­te 258 + 223-1 (Un­ter­putz), oh­ne..."
Junkers Cerapur Comfort ZBR 42-3 A 21 Erdgas L/LL (42 kW),2960.0, Junkers Cerapur Comfort ZBR 42-3 A 21 Erdgas L/LL (42 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 40,8 kW / Energieträger: Erdgas, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / Durchmesser des ...",289859,/preisvergleich/Relocate/481848991.html?categoryId=18406&pos=4&price=2960.0&productid=3497887&sid=289859&type=offer,3497887,18406," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL ohne Re­ge­lung, ohne Spei­cher, Mon­ta­ge­plat­te 258 + 528-1 (Auf­putz), ohne Ab­gas­pa­ket ..."
Junkers Cerapur Comfort ZBR 16-3 A 23 Erdgas E/H (16 kW),1935.0, Junkers Cerapur Comfort ZBR 16-3 A 23 Erdgas E/H (16 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Wandkessel / Nennwärmeleistung: 16 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 90 °C / Durchmesser des Abgasanschlusses: 125 mm / ...",289859,/preisvergleich/Relocate/481816816.html?categoryId=18406&pos=7&price=1935.0&productid=3713604&sid=289859&type=offer,3713604,18406," Jun­kers Ce­ra­pur­Com­fort ZBR 16-3 A 23 Gas-Brenn­wert­ther­me 16 kW, E / H Jun­kers FR 50, ohne Spei­cher, ohne Ab­gas­pa­ket, ohne Mon­ta­ge­plat­te Jun­kers"
Junkers Suprapur KBR 98-3 A 23 Erdgas E/H (98 kW),5504.0, Junkers Suprapur KBR 98-3 A 23 Erdgas E/H (98 kW),"Gasheizung, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Standkessel / Nennwärmeleistung: 98 kW / Energieträger: Erdgas, Erdgas H, Erdgas E / Norm-Nutzungsgrad: 108,6 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 99 W / maximale Vorlauftemperatur: 90 °C / ...",9701,/preisvergleich/Relocate/591246618.html?categoryId=18406&pos=2&price=5504.0&productid=3145019&sid=9701&type=offer,3145019,18406, 
Weishaupt Thermo Condens WTC 32-W,3637.0, Weishaupt Thermo Condens WTC 32-W,"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 32 kW / Energieträger: Erdgas, Flüssiggas / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 80 °C / Betriebsart: ...",9701,/preisvergleich/Relocate/472931377.html?categoryId=18406&pos=2&price=3637.0&productid=3201479&sid=9701&type=offer,3201479,18406, 
Junkers Cerapur Comfort ZBR 42-3 A 31 Flüssiggas P (42 kW),2975.0, Junkers Cerapur Comfort ZBR 42-3 A 31 Flüssiggas P (42 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 40,8 kW / Energieträger: Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / Durchmesser des Abgasanschlusses: ...",9701,/preisvergleich/Relocate/513493587.html?categoryId=18406&pos=4&price=2975.0&productid=3497890&sid=9701&type=offer,3497890,18406, 
Junkers Cerapur Comfort ZBR 42-3 A 21 Erdgas L/LL (42 kW),2960.0, Junkers Cerapur Comfort ZBR 42-3 A 21 Erdgas L/LL (42 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 40,8 kW / Energieträger: Erdgas, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / Durchmesser des ...",9701,/preisvergleich/Relocate/513489419.html?categoryId=18406&pos=5&price=2960.0&productid=3497887&sid=9701&type=offer,3497887,18406, 
Junkers Cerapur Comfort ZBR 16-3 A 23 Erdgas E/H (16 kW),1940.0, Junkers Cerapur Comfort ZBR 16-3 A 23 Erdgas E/H (16 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Wandkessel / Nennwärmeleistung: 16 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 90 °C / Durchmesser des Abgasanschlusses: 125 mm / ...",289859,/preisvergleich/Relocate/481817105.html?categoryId=18406&pos=8&price=1940.0&productid=3713604&sid=289859&type=offer,3713604,18406," Jun­kers Ce­ra­pur­Com­fort ZBR 16-3 A 23 Gas-Brenn­wert­ther­me 16 kW, E / H Mon­ta­ge­plat­te 993, ohne Re­ge­lung, ohne Spei­cher, ohne Ab­gas­pa­ket Jun­kers"
Junkers CerapurMaxx ZBR 65-2 A 21 Erdgas L/LL (65 kW),3210.0, Junkers CerapurMaxx ZBR 65-2 A 21 Erdgas L/LL (65 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 65 kW / Energieträger: Erdgas, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser, Solar Heizungsunterstützung / Energie-Effizienzklasse Pumpe: A / Leistungsaufnahme während des ...",289859,/preisvergleich/Relocate/481867235.html?categoryId=18406&pos=1&price=3210.0&productid=3144873&sid=289859&type=offer,3144873,18406," Jun­kers Ce­ra­pur­Ma­xx ZBR 65-2 A 21 Gas-Brenn­wert­ther­me 65 kW, L/LL Jun­kers"
Weishaupt Thermo Condens WTC 32-W,4160.51, Weishaupt Thermo Condens WTC 32-W,"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 32 kW / Energieträger: Erdgas, Flüssiggas / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 80 °C / Betriebsart: ...",276812,/preisvergleich/Relocate/387844462.html?categoryId=18406&pos=3&price=4160.51&productid=3201479&sid=276812&type=offer,3201479,18406, Sys­tem­pa­ket Weis­haupt Thermo Con­dens WTC 15-32-A-W 32 kW - Pumpe dreh­zahl­ge­re­gelt
Junkers Cerapur Comfort ZBR 42-3 A 31 Flüssiggas P (42 kW),3000.0, Junkers Cerapur Comfort ZBR 42-3 A 31 Flüssiggas P (42 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 40,8 kW / Energieträger: Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / Durchmesser des Abgasanschlusses: ...",289859,/preisvergleich/Relocate/481860790.html?categoryId=18406&pos=5&price=3000.0&productid=3497890&sid=289859&type=offer,3497890,18406," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 31 Gas-Brenn­wert­ther­me 42 kW, Flg. P Mon­ta­ge­plat­te 994, ohne Re­ge­lung, ohne Spei­cher, ohne Ab­gas­pa­ket Jun­kers"
Junkers Cerapur Comfort ZBR 42-3 A 21 Erdgas L/LL (42 kW),2980.0, Junkers Cerapur Comfort ZBR 42-3 A 21 Erdgas L/LL (42 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 40,8 kW / Energieträger: Erdgas, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / Durchmesser des ...",289859,/preisvergleich/Relocate/481846983.html?categoryId=18406&pos=6&price=2980.0&productid=3497887&sid=289859&type=offer,3497887,18406," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL Mon­ta­ge­plat­te 994, ohne Re­ge­lung, ohne Spei­cher, ohne Ab­gas­pa­ket Jun­kers"
Junkers Cerapur Comfort ZBR 16-3 A 23 Erdgas E/H (16 kW),1965.0, Junkers Cerapur Comfort ZBR 16-3 A 23 Erdgas E/H (16 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Wandkessel / Nennwärmeleistung: 16 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 90 °C / Durchmesser des Abgasanschlusses: 125 mm / ...",289859,/preisvergleich/Relocate/481818030.html?categoryId=18406&pos=9&price=1965.0&productid=3713604&sid=289859&type=offer,3713604,18406," Jun­kers Ce­ra­pur­Com­fort ZBR 16-3 A 23 Gas-Brenn­wert­ther­me 16 kW, E / H Jun­kers FR 120, ohne Spei­cher, ohne Ab­gas­pa­ket, ohne Mon­ta­ge­plat­te Jun­kers"
Junkers CerapurMaxx ZBR 65-2 A 21 Erdgas L/LL (65 kW),3596.08, Junkers CerapurMaxx ZBR 65-2 A 21 Erdgas L/LL (65 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 65 kW / Energieträger: Erdgas, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser, Solar Heizungsunterstützung / Energie-Effizienzklasse Pumpe: A / Leistungsaufnahme während des ...",9701,/preisvergleich/Relocate/540735765.html?categoryId=18406&pos=2&price=3596.08&productid=3144873&sid=9701&type=offer,3144873,18406, 
Junkers CerapurMaxx ZBR 98-2 A 21 Erdgas L/LL (98 kW),5390.0, Junkers CerapurMaxx ZBR 98-2 A 21 Erdgas L/LL (98 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 98 kW / Energieträger: Erdgas, Erdgas L / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser, Solar Heizungsunterstützung / Energie-Effizienzklasse Pumpe: A / Leistungsaufnahme während des Betriebes: 150 ...",289859,/preisvergleich/Relocate/481866300.html?categoryId=18406&pos=1&price=5390.0&productid=3144877&sid=289859&type=offer,3144877,18406," Jun­kers Ce­ra­pur­Ma­xx ZBR 98-2 A 21 Gas-Brenn­wert­ther­me 98 kW, L/LL Jun­kers"
Weishaupt Thermo Condens WTC 32-W,4167.9, Weishaupt Thermo Condens WTC 32-W,"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 32 kW / Energieträger: Erdgas, Flüssiggas / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 80 °C / Betriebsart: ...",276812,/preisvergleich/Relocate/387843730.html?categoryId=18406&pos=4&price=4167.9&productid=3201479&sid=276812&type=offer,3201479,18406, Sys­tem­pa­ket Weis­haupt Thermo Con­dens WTC 15-32-A 32 kW - Pumpe dreh­zahl­ge­re­gelt
Junkers Cerapur Comfort ZBR 42-3 A 31 Flüssiggas P (42 kW),3000.0, Junkers Cerapur Comfort ZBR 42-3 A 31 Flüssiggas P (42 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 40,8 kW / Energieträger: Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / Durchmesser des Abgasanschlusses: ...",9701,/preisvergleich/Relocate/513493969.html?categoryId=18406&pos=6&price=3000.0&productid=3497890&sid=9701&type=offer,3497890,18406, 
Junkers Cerapur Comfort ZBR 42-3 A 21 Erdgas L/LL (42 kW),2980.0, Junkers Cerapur Comfort ZBR 42-3 A 21 Erdgas L/LL (42 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 40,8 kW / Energieträger: Erdgas, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / Durchmesser des ...",289859,/preisvergleich/Relocate/481849068.html?categoryId=18406&pos=7&price=2980.0&productid=3497887&sid=289859&type=offer,3497887,18406," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL Jun­kers FR 50, ohne Spei­cher, ohne Ab­gas­pa­ket, ohne Mon­ta­ge­plat­te Jun­kers"
Junkers Cerapur Comfort ZBR 16-3 A 23 Erdgas E/H (16 kW),1980.0, Junkers Cerapur Comfort ZBR 16-3 A 23 Erdgas E/H (16 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Wandkessel / Nennwärmeleistung: 16 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 90 °C / Durchmesser des Abgasanschlusses: 125 mm / ...",289859,/preisvergleich/Relocate/481817532.html?categoryId=18406&pos=10&price=1980.0&productid=3713604&sid=289859&type=offer,3713604,18406," Jun­kers Ce­ra­pur­Com­fort ZBR 16-3 A 23 Gas-Brenn­wert­ther­me 16 kW, E / H Jun­kers FR 50, Mon­ta­ge­plat­te 258, ohne Spei­cher, ohne Ab­gas­pa­ket Jun­kers"
"Junkers CerapurModul-Solar ZBS 14/210 S-3 MA 23 Erdgas E/H (14,2 kW)",3943.0," Junkers CerapurModul-Solar ZBS 14/210 S-3 MA 23 Erdgas E/H (14,2 kW)","Gasheizung, Kombitherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 14,2 kW / Energieträger: Erdgas, Erdgas H, Erdgas LL, Erdgas E, Erdgas L / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher), ...",9701,/preisvergleich/Relocate/540734002.html?categoryId=18406&pos=1&price=3943.0&productid=3137616&sid=9701&type=offer,3137616,18406, 
"Junkers CerapurSolar-Comfort CSW 24/75-3 A 21 Erdgas L/LL (23,8 kW)",3699.0," Junkers CerapurSolar-Comfort CSW 24/75-3 A 21 Erdgas L/LL (23,8 kW)","Gasheizung, Gastherme, Kombitherme, Gas-Brennwertkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 23,8 kW / Energieträger: Erdgas, Erdgas L, Erdgas H / Norm-Nutzungsgrad: 109 % / verwendbar für: Solar Heizungsunterstützung, Heizungswasser, Trinkwasser (Durchlauferhitzer-Prinzip) / ...",9701,/preisvergleich/Relocate/598936114.html?categoryId=18406&pos=1&price=3699.0&productid=3132738&sid=9701&type=offer,3132738,18406, 
Junkers CerapurMaxx ZBR 65-2 A 21 Erdgas L/LL (65 kW),3737.0, Junkers CerapurMaxx ZBR 65-2 A 21 Erdgas L/LL (65 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 65 kW / Energieträger: Erdgas, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser, Solar Heizungsunterstützung / Energie-Effizienzklasse Pumpe: A / Leistungsaufnahme während des ...",9701,/preisvergleich/Relocate/603391817.html?categoryId=18406&pos=3&price=3737.0&productid=3144873&sid=9701&type=offer,3144873,18406, 
Junkers CerapurMaxx ZBR 98-2 A 21 Erdgas L/LL (98 kW),6018.54, Junkers CerapurMaxx ZBR 98-2 A 21 Erdgas L/LL (98 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 98 kW / Energieträger: Erdgas, Erdgas L / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser, Solar Heizungsunterstützung / Energie-Effizienzklasse Pumpe: A / Leistungsaufnahme während des Betriebes: 150 ...",9701,/preisvergleich/Relocate/540735400.html?categoryId=18406&pos=2&price=6018.54&productid=3144877&sid=9701&type=offer,3144877,18406, 
Weishaupt Thermo Condens WTC 32-W,4293.53, Weishaupt Thermo Condens WTC 32-W,"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 32 kW / Energieträger: Erdgas, Flüssiggas / Norm-Nutzungsgrad: 110 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 80 °C / Betriebsart: ...",276812,/preisvergleich/Relocate/387843739.html?categoryId=18406&pos=5&price=4293.53&productid=3201479&sid=276812&type=offer,3201479,18406, Weis­haupt Paket WTC 15-32-A-W m. Aqua­Stan­dard 200 32 kW - Pumpe dreh­zahl­ge­re­gelt
Junkers Cerapur Comfort ZBR 42-3 A 31 Flüssiggas P (42 kW),3000.0, Junkers Cerapur Comfort ZBR 42-3 A 31 Flüssiggas P (42 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 40,8 kW / Energieträger: Flüssiggas / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / Durchmesser des Abgasanschlusses: ...",289859,/preisvergleich/Relocate/481860645.html?categoryId=18406&pos=7&price=3000.0&productid=3497890&sid=289859&type=offer,3497890,18406," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 31 Gas-Brenn­wert­ther­me 42 kW, Flg. P Jun­kers FR 50, ohne Spei­cher, ohne Ab­gas­pa­ket, ohne Mon­ta­ge­plat­te Jun­kers"
Junkers Cerapur Comfort ZBR 42-3 A 21 Erdgas L/LL (42 kW),2985.0, Junkers Cerapur Comfort ZBR 42-3 A 21 Erdgas L/LL (42 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel / Montageart: Wandkessel / Nennwärmeleistung: 40,8 kW / Energieträger: Erdgas, Erdgas L, Erdgas LL / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 90 °C / Durchmesser des ...",289859,/preisvergleich/Relocate/481846750.html?categoryId=18406&pos=8&price=2985.0&productid=3497887&sid=289859&type=offer,3497887,18406," Jun­kers Ce­ra­pur­Com­fort ZBR 42-3 A 21 Gas-Brenn­wert­ther­me 42 kW, L / LL Mon­ta­ge­plat­te 993, ohne Re­ge­lung, ohne Spei­cher, ohne Ab­gas­pa­ket Jun­kers"
Junkers Cerapur Comfort ZBR 16-3 A 23 Erdgas E/H (16 kW),2010.0, Junkers Cerapur Comfort ZBR 16-3 A 23 Erdgas E/H (16 kW),"Gasheizung, Gastherme, Gas-Brennwertkessel, Gas-Heizkessel / Montageart: Wandkessel / Nennwärmeleistung: 16 kW / Energieträger: Erdgas, Erdgas E, Erdgas H / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser / maximale Vorlauftemperatur: 90 °C / Durchmesser des Abgasanschlusses: 125 mm / ...",289859,/preisvergleich/Relocate/481837496.html?categoryId=18406&pos=11&price=2010.0&productid=3713604&sid=289859&type=offer,3713604,18406," Jun­kers Ce­ra­pur­Com­fort ZBR 16-3 A 23 Gas-Brenn­wert­ther­me 16 kW, E / H ohne Re­ge­lung, ohne Spei­cher, ohne Mon­ta­ge­plat­te, ATEC Schacht 4 Meter 80/125 Jun­kers"
"Junkers CerapurModul-Solar ZBS 14/210 S-3 MA 23 Erdgas E/H (14,2 kW)",4058.0," Junkers CerapurModul-Solar ZBS 14/210 S-3 MA 23 Erdgas E/H (14,2 kW)","Gasheizung, Kombitherme, Gas-Brennwertkessel, Gas-Heizkessel, Kombikessel / Montageart: Standkessel / Nennwärmeleistung: 14,2 kW / Energieträger: Erdgas, Erdgas H, Erdgas LL, Erdgas E, Erdgas L / Norm-Nutzungsgrad: 109 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher), ...",9701,/preisvergleich/Relocate/445626927.html?categoryId=18406&pos=2&price=4058.0&productid=3137616&sid=9701&type=offer,3137616,18406, 
