info,title,price,header,kw,sid,linkwithprice,productid,categoryId,desc
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Scheitholz, Holzschnitzel, Holzbriketts, Holzpellet, Braunkohle, Steinkohle / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / maximale ...",Irleh Plus D 20 KW,2635.85, Irleh Plus D 20 KW,20,289393,/preisvergleich/Relocate/585038825.html?categoryId=18406&pos=2&price=2635.85&productid=4207292&sid=289393&type=offer,4207292,18406, Irleh IRLEH PLUS D Holz­ver­ga­ser­kes­sel 20 kW Holz­ver­ga­ser Holz­kes­sel Kohle
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung / Montageart: Standkessel / Nennwärmeleistung: 12 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 94,5 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 62 W / maximale ...",Viessmann Vitoligno 300 P (12 kW),7630.9, Viessmann Vitoligno 300 P (12 kW),12,9701,/preisvergleich/Relocate/448346416.html?categoryId=18406&pos=2&price=7630.9&productid=2226087&sid=9701&type=offer,2226087,18406, 
"Pelletheizung, Festbrennstoffkessel / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz, Braunkohle, Holzpellet, Scheitholz / Norm-Nutzungsgrad: 90,5 % / Modulationsbereich: 3 - 23 kW / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale ...",Ullmann UK P 20 J,5393.07, Ullmann UK P 20 J,"20 kW / Energieträger: Holz, Braunkohle, Holzpellet, Scheitholz / Norm-Nutzungsgrad: 90,5 % / Modulationsbereich: 3 - 23",276709,/preisvergleich/Relocate/308276875.html?categoryId=18406&pos=1&price=5393.07&productid=3593647&sid=276709&type=offer,3593647,18406, Kom­bi-Heiz­kes­sel Ull­mann UKP20J
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 19,5 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Wasserinhalt im Kessel: 56 Liter / ...",Atmos P 21,3059.0, Atmos P 21,"19,5",9701,/preisvergleich/Relocate/591175234.html?categoryId=18406&pos=5&price=3059.0&productid=3214155&sid=9701&type=offer,3214155,18406, 
"Pelletheizung, Biomasseheizung, Festbrennstoffkessel / Montageart: Standkessel / Nennwärmeleistung: 12 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 93 % / verwendbar für: Heizungswasser, Solar Heizungsunterstützung / Wasserinhalt im Kessel: 17 Liter / Durchmesser des Abgasanschlusses: 80 mm / ...",EdilKamin Bering Bundle,7429.0, EdilKamin Bering,12,276709,/preisvergleich/Relocate/317427530.html?categoryId=18406&pos=5&price=7429.0&productid=3868891&sid=276709&type=offer,3868891,18406, Pel­let­kes­sel Bering Plus 12 KW + Puffer 825 Liter + So­lar-Set 3 (12 m²)
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung / Montageart: Standkessel / Nennwärmeleistung: 14,9 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 96 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / Leistungsaufnahme während des ...",Wolf BPH-15 Lambda-Logik,8977.03, Wolf BPH-15 Lambda-Logik,"14,9",276812,/preisvergleich/Relocate/388653939.html?categoryId=18406&pos=5&price=8977.03&productid=3461380&sid=276812&type=offer,3461380,18406, Wolf Paket Pel­let-Heiz­an­la­ge BPH-10 o. Aus­tra­gung
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Durchmesser des ...",Atmos DC 32 SP(L) Kombikessel,4613.7, Atmos DC 32 SP(L) Kombikessel,35,276703,/preisvergleich/Relocate/455951107.html?categoryId=18406&pos=9&price=4613.7&productid=2025403&sid=276703&type=offer,2025403,18406, Öl Holz­ver­ga­ser Atmos DC 32 SPL 35 KW Kom­bikes­sel mit Öl­bren­ner
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / ...",Atmos DC 25 SP(L) Kombikessel (30 kW),4154.8, Atmos DC 25 SP(L) Kombikessel (30 kW),30,254469,/preisvergleich/Relocate/565863170.html?categoryId=18406&pos=8&price=4154.8&productid=2025393&sid=254469&type=offer,2025393,18406, Öl Holz­ver­ga­ser Atmos DC 25 SPL 25 KW Kom­bikes­sel mit Öl­bren­ner
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 85 °C / Wasserinhalt ...",ThermoFLUX Pelling 23,4199.0, ThermoFLUX Pelling 23,25,286255,/preisvergleich/Relocate/297422841.html?categoryId=18406&pos=8&price=4199.0&productid=3835277&sid=286255&type=offer,3835277,18406, BA­FA-Set Pel­let­kes­sel Pel­ling 25kW ECO und 1Tonne Pel­lets
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 14 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme beim Start: 1.120 W / Leistungsaufnahme während des Betriebes: 120 W ...",Atmos P 14,3335.28, Atmos P 14,14,254469,/preisvergleich/Relocate/565882089.html?categoryId=18406&pos=11&price=3335.28&productid=3214137&sid=254469&type=offer,3214137,18406, Pel­let­kes­sel Atmos P 14 14 kW inkl. A25 Schne­cke Silo BAFA för­der­fä­hig
"Festbrennstoffkessel, Biomasseheizung, Pelletheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holzpellet, Steinkohle / Norm-Nutzungsgrad: 92 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 175 W / ...",Klimosz Ling Duo 25,3278.0, Klimosz Ling Duo 25,25,286255,/preisvergleich/Relocate/276028547.html?categoryId=18406&pos=1&price=3278.0&productid=3690289&sid=286255&type=offer,3690289,18406, Kom­bikes­sel Ling Duo 25 Kli­mosz
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Scheitholz, Holzschnitzel, Holzbriketts, Holzpellet, Braunkohle, Steinkohle / Norm-Nutzungsgrad: 87 % / Modulationsbereich: 9 - 30 kW / verwendbar ...",Irleh Plus D 30 KW,2990.0, Irleh Plus D 30 KW,50,9701,/preisvergleich/Relocate/408534245.html?categoryId=18406&pos=1&price=2990.0&productid=4208094&sid=9701&type=offer,4208094,18406, 
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Scheitholz, Holzschnitzel, Holzbriketts, Holzpellet, Braunkohle, Steinkohle / Norm-Nutzungsgrad: 87 % / verwendbar für: Heizungswasser / maximale ...",Irleh Plus D 20 KW,2666.0, Irleh Plus D 20 KW,20,12041,/preisvergleich/Relocate/371650375.html?categoryId=18406&pos=3&price=2666.0&productid=4207292&sid=12041&type=offer,4207292,18406, 
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung / Montageart: Standkessel / Nennwärmeleistung: 12 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 94,5 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 62 W / maximale ...",Viessmann Vitoligno 300 P (12 kW),7723.4, Viessmann Vitoligno 300 P (12 kW),12,276812,/preisvergleich/Relocate/387844101.html?categoryId=18406&pos=3&price=7723.4&productid=2226087&sid=276812&type=offer,2226087,18406, Vi­to­li­gno 300-P Pel­let­kes­sel mit Sau­g­aus­füh­rung 4 - 12 kW
"Pelletheizung, Festbrennstoffkessel / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz, Braunkohle, Holzpellet, Scheitholz / Norm-Nutzungsgrad: 90,5 % / Modulationsbereich: 3 - 23 kW / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale ...",Ullmann UK P 20 J,5798.95, Ullmann UK P 20 J,"20 kW / Energieträger: Holz, Braunkohle, Holzpellet, Scheitholz / Norm-Nutzungsgrad: 90,5 % / Modulationsbereich: 3 - 23",288430,/preisvergleich/Relocate/473900419.html?categoryId=18406&pos=2&price=5798.95&productid=3593647&sid=288430&type=offer,3593647,18406, Kom­bi-Heiz­kes­sel Ull­mann UK P20 J
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 19,5 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Wasserinhalt im Kessel: 56 Liter / ...",Atmos P 21,3163.99, Atmos P 21,"19,5",276812,/preisvergleich/Relocate/435521375.html?categoryId=18406&pos=6&price=3163.99&productid=3214155&sid=276812&type=offer,3214155,18406," Atmos Pel­let­kes­sel P21 Set - 1,5 m"
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung / Montageart: Standkessel / Nennwärmeleistung: 14,9 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 96 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / Leistungsaufnahme während des ...",Wolf BPH-15 Lambda-Logik,11144.04, Wolf BPH-15 Lambda-Logik,"14,9",276812,/preisvergleich/Relocate/387843832.html?categoryId=18406&pos=6&price=11144.04&productid=3461380&sid=276812&type=offer,3461380,18406," Wolf Pel­let-Heiz­an­la­ge BPH mit Schne­cken­aus­tra­gung 15 kW, mit Schne­cken­aus­tra­gung 2,00 m"
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Durchmesser des ...",Atmos DC 32 SP(L) Kombikessel,5705.0, Atmos DC 32 SP(L) Kombikessel,35,286255,/preisvergleich/Relocate/288765997.html?categoryId=18406&pos=10&price=5705.0&productid=2025403&sid=286255&type=offer,2025403,18406, Pel­lets­kes­sel Atmos DC 35 SP 32 kW Kom­bikes­sel inkl. A25 und För­der­schne­cke
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / ...",Atmos DC 25 SP(L) Kombikessel (30 kW),4194.75, Atmos DC 25 SP(L) Kombikessel (30 kW),30,276703,/preisvergleich/Relocate/455951562.html?categoryId=18406&pos=9&price=4194.75&productid=2025393&sid=276703&type=offer,2025393,18406, Öl Holz­ver­ga­ser Atmos DC 25 SPL 25 KW Kom­bikes­sel mit Öl­bren­ner
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 85 °C / Wasserinhalt ...",ThermoFLUX Pelling 23,4366.96, ThermoFLUX Pelling 23,25,254469,/preisvergleich/Relocate/502874767.html?categoryId=18406&pos=9&price=4366.96&productid=3835277&sid=254469&type=offer,3835277,18406, BA­FA-Set Pel­let­kes­sel Pel­ling 25kW ECO und 1Tonne Pel­lets
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 14 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme beim Start: 1.120 W / Leistungsaufnahme während des Betriebes: 120 W ...",Atmos P 14,3375.99, Atmos P 14,14,286255,/preisvergleich/Relocate/288767985.html?categoryId=18406&pos=12&price=3375.99&productid=3214137&sid=286255&type=offer,3214137,18406, Pel­let­kes­sel Atmos P 14 14 kW inkl. A25 Schne­cke Silo BAFA för­der­fä­hig
"Festbrennstoffkessel, Biomasseheizung, Pelletheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holzpellet, Steinkohle / Norm-Nutzungsgrad: 92 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 175 W / ...",Klimosz Ling Duo 25,3409.12, Klimosz Ling Duo 25,25,254469,/preisvergleich/Relocate/565873791.html?categoryId=18406&pos=2&price=3409.12&productid=3690289&sid=254469&type=offer,3690289,18406, Kom­bikes­sel Ling Duo 25 Kli­mosz
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Scheitholz, Holzschnitzel, Holzbriketts, Holzpellet, Braunkohle, Steinkohle / Norm-Nutzungsgrad: 87 % / Modulationsbereich: 9 - 30 kW / verwendbar ...",Irleh Plus D 30 KW,3072.0, Irleh Plus D 30 KW,50,12041,/preisvergleich/Relocate/371650377.html?categoryId=18406&pos=2&price=3072.0&productid=4208094&sid=12041&type=offer,4208094,18406, 
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 50 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 85 °C / Wasserinhalt ...",ThermoFLUX Pelling 50,4533.35, ThermoFLUX Pelling 50,25,254469,/preisvergleich/Relocate/502875072.html?categoryId=18406&pos=1&price=4533.35&productid=3835372&sid=254469&type=offer,3835372,18406, Pel­let­kes­sel Pel­ling 50 kW
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung / Montageart: Standkessel / Nennwärmeleistung: 12 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 94,5 % / verwendbar für: Heizungswasser, Trinkwasser (interner Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 62 W / maximale ...",Viessmann Vitoligno 300 P (12 kW),8549.0, Viessmann Vitoligno 300 P (12 kW),12,9701,/preisvergleich/Relocate/444881800.html?categoryId=18406&pos=4&price=8549.0&productid=2226087&sid=9701&type=offer,2226087,18406, 
"Pelletheizung, Festbrennstoffkessel / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz, Braunkohle, Holzpellet, Scheitholz / Norm-Nutzungsgrad: 90,5 % / Modulationsbereich: 3 - 23 kW / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale ...",Ullmann UK P 20 J,5799.0, Ullmann UK P 20 J,"20 kW / Energieträger: Holz, Braunkohle, Holzpellet, Scheitholz / Norm-Nutzungsgrad: 90,5 % / Modulationsbereich: 3 - 23",279653,/preisvergleich/Relocate/587622854.html?categoryId=18406&pos=3&price=5799.0&productid=3593647&sid=279653&type=offer,3593647,18406, 
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 19,5 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Wasserinhalt im Kessel: 56 Liter / ...",Atmos P 21,3242.99, Atmos P 21,"19,5",276812,/preisvergleich/Relocate/435523032.html?categoryId=18406&pos=7&price=3242.99&productid=3214155&sid=276812&type=offer,3214155,18406," Atmos Pel­let­kes­sel P21 Set - 2,0 m"
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung / Montageart: Standkessel / Nennwärmeleistung: 14,9 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 96 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / Leistungsaufnahme während des ...",Wolf BPH-15 Lambda-Logik,11221.91, Wolf BPH-15 Lambda-Logik,"14,9",276812,/preisvergleich/Relocate/387843833.html?categoryId=18406&pos=7&price=11221.91&productid=3461380&sid=276812&type=offer,3461380,18406," Wolf Pel­let-Heiz­an­la­ge BPH mit Schne­cken­aus­tra­gung 15 kW, mit Schne­cken­aus­tra­gung 2,50 m"
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel / Montageart: Standkessel / Nennwärmeleistung: 35 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Durchmesser des ...",Atmos DC 32 SP(L) Kombikessel,5933.2, Atmos DC 32 SP(L) Kombikessel,35,254469,/preisvergleich/Relocate/565876959.html?categoryId=18406&pos=11&price=5933.2&productid=2025403&sid=254469&type=offer,2025403,18406, Pel­lets­kes­sel Atmos DC 32 SP 35 kW Kom­bikes­sel inkl. A25 und För­der­schne­cke
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / ...",Atmos DC 25 SP(L) Kombikessel (30 kW),4270.01, Atmos DC 25 SP(L) Kombikessel (30 kW),30,286255,/preisvergleich/Relocate/300166529.html?categoryId=18406&pos=10&price=4270.01&productid=2025393&sid=286255&type=offer,2025393,18406, Atmos DC 25 SP(L) 25 KW Kom­bikes­sel ohne Bren­ner mit 2x1000L Puffer
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 85 °C / Wasserinhalt ...",ThermoFLUX Pelling 23,4408.95, ThermoFLUX Pelling 23,25,276703,/preisvergleich/Relocate/455941875.html?categoryId=18406&pos=10&price=4408.95&productid=3835277&sid=276703&type=offer,3835277,18406, BA­FA-Set Pel­let­kes­sel Pel­ling 25kW ECO und 1Tonne Pel­lets
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 14 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme beim Start: 1.120 W / Leistungsaufnahme während des Betriebes: 120 W ...",Atmos P 14,3423.0, Atmos P 14,14,289742,/preisvergleich/Relocate/541076349.html?categoryId=18406&pos=13&price=3423.0&productid=3214137&sid=289742&type=offer,3214137,18406," Atmos P14 Pel­let­kes­sel Pellet Hei­zung 4,0-14, 0 kW mit För­der­schne­cke (För­der­schne­cke: 1,5 Meter, Lad­do­mat 21-100: mit, : )"
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung, Pelletheizung, Öl-Heizkessel, Ölheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz, Holzpellet, Öl / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: ...",Atmos DC 25 GSP Bundle,6924.99, Atmos DC 25 GSP,"30 kW / Energieträger: Scheitholz, Holzschnitzel, Holzbriketts, Holzpellet, Braunkohle, Steinkohle / Norm-Nutzungsgrad: 87 % / Modulationsbereich: 9 - 30",276812,/preisvergleich/Relocate/435519632.html?categoryId=18406&pos=1&price=6924.99&productid=4574801&sid=276812&type=offer,4574801,18406," Atmos Kom­bikes­sel DC25GSP Set - 1,5 m"
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 45 kW / Energieträger: Holzpellet, Scheitholz / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 97 W / Wasserinhalt im Kessel: 117 ...",Atmos D 45 P,3500.0, Atmos D 45 P,25,301374,/preisvergleich/Relocate/574036634.html?categoryId=18406&pos=1&price=3500.0&productid=3179074&sid=301374&type=offer,3179074,18406, Pel­let­kes­sel Atmos D 45 P
"Festbrennstoffkessel, Biomasseheizung, Pelletheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holzpellet, Steinkohle / Norm-Nutzungsgrad: 92 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / Leistungsaufnahme während des Betriebes: 175 W / ...",Klimosz Ling Duo 25,3441.9, Klimosz Ling Duo 25,25,276703,/preisvergleich/Relocate/455951082.html?categoryId=18406&pos=3&price=3441.9&productid=3690289&sid=276703&type=offer,3690289,18406, Kom­bikes­sel Ling Duo 25 Kli­mosz
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 50 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 85 °C / Wasserinhalt ...",ThermoFLUX Pelling 50,5406.45, ThermoFLUX Pelling 50,25,254469,/preisvergleich/Relocate/508885007.html?categoryId=18406&pos=2&price=5406.45&productid=3835372&sid=254469&type=offer,3835372,18406, Pel­let­kes­sel Pel­ling 75 kW
"Pelletheizung, Festbrennstoffkessel / Montageart: Standkessel / Nennwärmeleistung: 20 kW / Energieträger: Holz, Braunkohle, Holzpellet, Scheitholz / Norm-Nutzungsgrad: 90,5 % / Modulationsbereich: 3 - 23 kW / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale ...",Ullmann UK P 20 J,6514.95, Ullmann UK P 20 J,"20 kW / Energieträger: Holz, Braunkohle, Holzpellet, Scheitholz / Norm-Nutzungsgrad: 90,5 % / Modulationsbereich: 3 - 23",9701,/preisvergleich/Relocate/479409945.html?categoryId=18406&pos=4&price=6514.95&productid=3593647&sid=9701&type=offer,3593647,18406, 
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 19,5 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / Wasserinhalt im Kessel: 56 Liter / ...",Atmos P 21,3319.99, Atmos P 21,"19,5",276812,/preisvergleich/Relocate/435522212.html?categoryId=18406&pos=8&price=3319.99&productid=3214155&sid=276812&type=offer,3214155,18406," Atmos Pel­let­kes­sel P21 Set - 2,5 m"
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung / Montageart: Standkessel / Nennwärmeleistung: 14,9 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 96 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher), Solar Heizungsunterstützung / Leistungsaufnahme während des ...",Wolf BPH-15 Lambda-Logik,11272.6, Wolf BPH-15 Lambda-Logik,"14,9",276812,/preisvergleich/Relocate/387843967.html?categoryId=18406&pos=8&price=11272.6&productid=3461380&sid=276812&type=offer,3461380,18406," Wolf Pel­let-Heiz­an­la­ge BPH mit Schne­cken­aus­tra­gung 15 kW, mit Schne­cken­aus­tra­gung 3,00 m"
"Öl-Heizkessel, Pelletheizung, Gas-Brennwertkessel, Gas-Heizkessel, Holzheizung, Öl-Brennwertkessel, Holzvergaser / Montageart: Standkessel / Nennwärmeleistung: 30 kW / Energieträger: Öl, Holz, Holzpellet, Erdgas / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: 120 W / ...",Atmos DC 25 SP(L) Kombikessel (30 kW),4440.81, Atmos DC 25 SP(L) Kombikessel (30 kW),30,254469,/preisvergleich/Relocate/565881577.html?categoryId=18406&pos=11&price=4440.81&productid=2025393&sid=254469&type=offer,2025393,18406, Atmos DC 25 SP(L) 25 KW Kom­bikes­sel ohne Bren­ner mit 2x1000L Puffer
"Biomasseheizung, Festbrennstoffkessel, Pelletheizung, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holzpellet / Norm-Nutzungsgrad: 91 % / verwendbar für: Heizungswasser, Trinkwasser (externer Warmwasserspeicher) / maximale Vorlauftemperatur: 85 °C / Wasserinhalt ...",ThermoFLUX Pelling 23,4999.99, ThermoFLUX Pelling 23,25,286255,/preisvergleich/Relocate/401389726.html?categoryId=18406&pos=11&price=4999.99&productid=3835277&sid=286255&type=offer,3835277,18406, Pel­let­kes­sel BA­FA-Set Pel­ling 25kW ECO mit Hy­gie­ne Kom­bispei­cher
"Biomasseheizung, Pelletheizung, Festbrennstoffkessel, Holzheizung / Montageart: Standkessel / Nennwärmeleistung: 14 kW / Energieträger: Holz, Holzpellet / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme beim Start: 1.120 W / Leistungsaufnahme während des Betriebes: 120 W ...",Atmos P 14,3503.0, Atmos P 14,14,289742,/preisvergleich/Relocate/541076589.html?categoryId=18406&pos=14&price=3503.0&productid=3214137&sid=289742&type=offer,3214137,18406," Atmos P14 Pel­let­kes­sel Pellet Hei­zung 4,0-14, 0 kW mit För­der­schne­cke (För­der­schne­cke: 2,0 Meter, Lad­do­mat 21-100: mit, : )"
"Holzvergaser, Biomasseheizung, Festbrennstoffkessel, Holzheizung, Pelletheizung, Öl-Heizkessel, Ölheizung / Montageart: Standkessel / Nennwärmeleistung: 25 kW / Energieträger: Holz, Holzpellet, Öl / Norm-Nutzungsgrad: 90 % / verwendbar für: Heizungswasser / Leistungsaufnahme während des Betriebes: ...",Atmos DC 25 GSP Bundle,7006.99, Atmos DC 25 GSP,"30 kW / Energieträger: Scheitholz, Holzschnitzel, Holzbriketts, Holzpellet, Braunkohle, Steinkohle / Norm-Nutzungsgrad: 87 % / Modulationsbereich: 9 - 30",276812,/preisvergleich/Relocate/435520879.html?categoryId=18406&pos=2&price=7006.99&productid=4574801&sid=276812&type=offer,4574801,18406," Atmos Kom­bikes­sel DC25GSP Set - 2,0 m"
